Scan REF	PooledBioReps_Day2_LL6_1;PooledBioReps_Day2_LL6_2	PooledBioReps_Day2_LL6_1;PooledBioReps_Day2_LL6_2	PooledBioReps_Day2_LL6_1;PooledBioReps_Day2_LL6_2	PooledBioReps_Day2_LL2_1;PooledBioReps_Day2_LL2_2	PooledBioReps_Day2_LL2_1;PooledBioReps_Day2_LL2_2	PooledBioReps_Day2_LL2_1;PooledBioReps_Day2_LL2_2	PooledBioReps_Day1_L2_1;PooledBioReps_Day1_L2_2	PooledBioReps_Day1_L2_1;PooledBioReps_Day1_L2_2	PooledBioReps_Day1_L2_1;PooledBioReps_Day1_L2_2	PooledBioReps_Day1_L6_1;PooledBioReps_Day1_L6_2	PooledBioReps_Day1_L6_1;PooledBioReps_Day1_L6_2	PooledBioReps_Day1_L6_1;PooledBioReps_Day1_L6_2	PooledBioReps_Day1_L10_1;PooledBioReps_Day1_L10_2	PooledBioReps_Day1_L10_1;PooledBioReps_Day1_L10_2	PooledBioReps_Day1_L10_1;PooledBioReps_Day1_L10_2	PooledBioReps_Day1_D2_1;PooledBioReps_Day1_D2_2	PooledBioReps_Day1_D2_1;PooledBioReps_Day1_D2_2	PooledBioReps_Day1_D2_1;PooledBioReps_Day1_D2_2	PooledBioReps_Day1_D6_1;PooledBioReps_Day1_D6_2	PooledBioReps_Day1_D6_1;PooledBioReps_Day1_D6_2	PooledBioReps_Day1_D6_1;PooledBioReps_Day1_D6_2	PooledBioReps_Day1_D10_1;PooledBioReps_Day1_D10_2	PooledBioReps_Day1_D10_1;PooledBioReps_Day1_D10_2	PooledBioReps_Day1_D10_1;PooledBioReps_Day1_D10_2	PooledBioReps_Day2_LL10_1;PooledBioReps_Day2_LL10_2	PooledBioReps_Day2_LL10_1;PooledBioReps_Day2_LL10_2	PooledBioReps_Day2_LL10_1;PooledBioReps_Day2_LL10_2	PooledBioReps_Day2_LD2_1;PooledBioReps_Day2_LD2_2	PooledBioReps_Day2_LD2_1;PooledBioReps_Day2_LD2_2	PooledBioReps_Day2_LD2_1;PooledBioReps_Day2_LD2_2	PooledBioReps_Day2_LD6_1;PooledBioReps_Day2_LD6_2	PooledBioReps_Day2_LD6_1;PooledBioReps_Day2_LD6_2	PooledBioReps_Day2_LD6_1;PooledBioReps_Day2_LD6_2	PooledBioReps_Day2_LD10_1;PooledBioReps_Day2_LD10_2	PooledBioReps_Day2_LD10_1;PooledBioReps_Day2_LD10_2	PooledBioReps_Day2_LD10_1;PooledBioReps_Day2_LD10_2
Reporter REF	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE	Software Unknown:Replicates Mean Normalized Log2 Ratio	Software Unknown:Replicates SD	Software Unknown:Replicates SE
Contig0.10_51_52975_53187	0.05797766	0.2301784	0.1150892	0.05038033	0.1754462	0.0877231	0.2897893	0.05336579	0.0266829	0.1826957	0.07998575	0.03999287	-0.3626846	0.06370909	0.03185454	-0.2543079	0.1572239	0.07861195	-0.4001655	0.07172982	0.03586491	-0.3277913	0.06096887	0.03048444	-0.02711675	0.2207293	0.1103646	0.05594561	0.2394415	0.1197208	0.01825906	0.1851165	0.09255825	-0.03295846	0.2331111	0.1165555
Contig0.10_52_53321_53842	-0.1220039	0.07113733	0.03556866	0.5981652	0.03143221	0.01571611	0.5960561	0.1139668	0.0569834	-0.1818306	0.04804335	0.02402167	-0.384891	0.06861621	0.0343081	-0.03688395	0.138898	0.069449	-0.2998402	0.06658402	0.03329201	-0.116807	0.07892184	0.03946092	-0.1723416	0.169391	0.0846955	0.5286083	0.119152	0.059576	0.1506394	0.1173232	0.0586616	0.05197566	0.1084189	0.05420945
Contig0.10_53_53972_54586	0.4176206	0.07895377	0.03947689	0.180209	0.1127933	0.05639665	0.3494037	0.01068348	0.00534174	0.686157	0.0480082	0.0240041	-0.7484312	0.0392426	0.0196213	-2.254825	0.04564177	0.02282088	-1.953377	0.08491396	0.04245698	-1.417013	0.08628261	0.0431413	-0.9570901	0.1036231	0.05181155	-0.742707	0.05416136	0.02708068	0.544174	0.1368038	0.0684019	0.6229894	0.0812875	0.04064375
Contig0.10_5_2016_5444	0.0083149	0.1768914	0.0884457	0.3037422	0.1377268	0.0688634	0.1351834	0.1349971	0.06749855	-0.0329488	0.1981748	0.0990874	-0.07936535	0.1900941	0.09504705	0.1220452	0.06812359	0.03406179	0.06543558	0.2190382	0.1095191	-0.03200792	0.2364601	0.1182301	-0.04678918	0.2690752	0.1345376	0.156284	0.259326	0.129663	0.0298362	0.234111	0.1170555	0.04689062	0.20406	0.10203
Contig0.10_6_5533_8922	-0.05862123	0.07202272	0.03601136	0.5518492	0.1226583	0.06132915	0.3102065	0.04179317	0.02089658	-0.1237959	0.04819367	0.02409684	-0.2004733	0.04339267	0.02169634	-0.2346089	0.04593384	0.02296692	-0.1745058	0.04120723	0.02060361	-0.1829788	0.06011449	0.03005724	-0.2175127	0.1228115	0.06140575	0.2635078	0.1494516	0.0747258	-0.1457945	0.07009096	0.03504548	0.05463495	0.1172228	0.0586114
Contig0.10_7_9019_12390	-0.3997975	0.1624801	0.08124005	0.0859467	0.105795	0.0528975	-0.01346227	0.02036333	0.01018166	-0.310534	0.1344814	0.0672407	-0.2687077	0.07004823	0.03502412	0.07388271	0.1041163	0.05205815	0.6989962	0.05146025	0.02573012	0.2886713	0.07353423	0.03676712	-0.2466337	0.1860924	0.0930462	0.2341933	0.1141959	0.05709795	-0.2172582	0.1754709	0.08773545	-0.459415	0.1725025	0.08625125
Contig0.10_8_12461_12985	-0.03352091	0.04768707	0.02384353	0.3029806	0.05175042	0.02587521	0.1149855	0.1057776	0.0528888	-0.05605062	0.04806846	0.02403423	-0.06160454	0.09857264	0.04928632	-0.1160971	0.09422839	0.04711419	-0.06841542	0.05364987	0.02682494	-0.02736374	0.07363033	0.03681516	-0.1329059	0.1216034	0.0608017	0.1360805	0.07468658	0.03734329	-0.06224401	0.04438132	0.02219066	0.01010838	0.06420154	0.03210077
Contig0.10_9_13077_14318	-0.06002625	0.3155716	0.1577858	0.2311799	0.1986517	0.09932585	0.006850965	0.01332263	0.006661315	-0.6113328	0.09657555	0.04828777	-0.3449888	0.09205232	0.04602616	0.1210669	0.0446067	0.02230335	0.7452466	0.07047253	0.03523627	0.6615938	0.05980152	0.02990076	0.4065348	0.1431211	0.07156055	0.327968	0.04573914	0.02286957	-0.01022486	0.1004927	0.05024635	-1.137698	0.06613315	0.03306658
Contig0.1_10_7690_9357	0.1335672	0.2279112	0.1139556	-0.2027531	0.1514341	0.07571705	-0.2184243	0.08329782	0.04164891	0.04508622	0.08178943	0.04089471	-0.02360331	0.1278807	0.06394035	0.03368067	0.1287873	0.06439365	0.4541154	0.130255	0.0651275	0.1353181	0.1054557	0.05272785	-0.1363415	0.1897984	0.0948992	-0.1990844	0.2068367	0.1034184	-0.1606371	0.20855	0.104275	-0.1018044	0.2367162	0.1183581
Contig0.1_11_9417_9554	-0.4460906	0.07440279	0.03720139	0.3815458	0.06937747	0.03468873	0.6312241	0.05355742	0.02677871	-0.1940909	0.04789957	0.02394979	-0.5573175	0.1229575	0.06147875	-1.464464	0.1322626	0.0661313	-0.8213024	0.1007834	0.0503917	-0.2193262	0.08857616	0.04428808	-0.8415914	0.1074824	0.0537412	-0.3382412	0.1032378	0.0516189	-0.4637136	0.1544502	0.0772251	-0.1806221	0.081598	0.040799
Contig0.1_12_9637_10179	-0.1401216	0.06130197	0.03065098	0.3308064	0.009663534	0.004831767	0.1885642	0.03834628	0.01917314	-0.1673508	0.03423264	0.01711632	-0.1780342	0.07575902	0.03787951	-0.2295203	0.1122111	0.05610555	0.1700054	0.05878392	0.02939196	-0.07082434	0.05104634	0.02552317	-0.15939	0.1019251	0.05096255	0.09567894	0.05566694	0.02783347	-0.03501343	0.03619433	0.01809716	0.05663061	0.05135194	0.02567597
Contig0.1_13_10626_10315	1.174696	0.1605529	0.08027645	-0.2031434	0.1359376	0.0679688	-0.2392455	0.06459419	0.03229709	0.9858004	0.04632432	0.02316216	-1.163069	0.05259236	0.02629618	-1.428054	0.05671009	0.02835504	-1.155344	0.0833193	0.04165965	-1.163295	0.08052185	0.04026093	-1.304791	0.1546552	0.0773276	-1.366102	0.1541637	0.07708185	0.01502235	0.1344936	0.0672468	0.8567744	0.1382752	0.0691376
Contig0.1_14_10625_10744	-0.07854268	0.1819392	0.0909696	0.06446783	0.1271451	0.06357255	-0.08352969	0.07174044	0.03587022	-0.07936812	0.06491691	0.03245845	-0.1865418	0.05582097	0.02791048	0.2058105	0.2036795	0.1018398	0.3173613	0.1120422	0.0560211	0.1433316	0.05803659	0.02901829	-0.178604	0.1631503	0.08157515	-0.008180787	0.1315113	0.06575565	-0.0298149	0.1487982	0.0743991	-0.01886178	0.1501793	0.07508965
Contig0.1_15_10750_12783	0.2276515	0.1416139	0.07080695	0.3313125	0.112655	0.0563275	0.2616097	0.04434959	0.0221748	0.1170779	0.02571822	0.01285911	-0.05702462	0.03335496	0.01667748	-0.1817786	0.1606126	0.0803063	0.1223915	0.05752824	0.02876412	0.03392579	0.06686131	0.03343065	0.03422978	0.07128165	0.03564083	0.003873195	0.1170729	0.05853645	0.05780667	0.1362581	0.06812905	0.08123331	0.1424406	0.0712203
Contig0.1_16_12898_13110	-0.1747833	0.1579421	0.07897105	0.6834413	0.190704	0.095352	0.5469244	0.1102418	0.0551209	-0.1556541	0.1580466	0.0790233	-0.1418836	0.1295142	0.0647571	-0.6496895	0.04862705	0.02431352	-0.5638443	0.07485616	0.03742808	-0.3349878	0.1110657	0.05553285	-0.2230966	0.1749971	0.08749855	-0.061805	0.1911971	0.09559855	-0.3051528	0.1590933	0.07954665	-0.158196	0.1784055	0.08920275
Contig0.1_17_13346_13152	-0.5131944	0.02979651	0.01489825	-0.006877309	0.02190828	0.01095414	-0.5830886	0.04188282	0.02094141	-1.066675	0.03315958	0.01657979	-1.011223	0.0365701	0.01828505	0.6215205	0.009726525	0.004863262	0.4026242	0.05013147	0.02506573	0.7170412	0.09187212	0.04593606	-0.9540041	0.07491446	0.03745723	0.042088	0.1472293	0.07361465	-0.2789028	0.1475157	0.07375785	-0.4754519	0.1778972	0.0889486
Contig0.1_18_15510_13711	0.3020246	0.2383788	0.1191894	-0.0611846	0.1618912	0.0809456	-0.07229078	0.01524208	0.00762104	0.2958067	0.05875083	0.02937541	0.1603321	0.04477219	0.0223861	0.02622828	0.03989613	0.01994807	-0.1055549	0.08163954	0.04081977	-0.1746862	0.01650411	0.008252055	0.3330736	0.1042727	0.05213635	-0.05677621	0.172442	0.086221	0.2176636	0.2254717	0.1127358	0.1645807	0.2054889	0.1027445
Contig0.1_19_17904_15715	0.03182778	0.2640818	0.1320409	0.01542371	0.258858	0.129429	0.08764653	0.1855747	0.09278735	0.03973288	0.1886573	0.09432865	-0.1356115	0.4035077	0.2017539	0.03022183	0.2885355	0.1442678	-0.01979357	0.2193835	0.1096918	-0.05959944	0.170674	0.085337	0.2310424	0.172175	0.0860875	0.09466136	0.2151221	0.1075611	0.1392345	0.1931903	0.09659515	-0.03140052	0.2606285	0.1303142
Contig0.1_1_62_613	-0.108049	0.1612652	0.0806326	0.2654937	0.1777854	0.0888927	0.3852763	0.1333937	0.06669685	0.02122381	0.0752574	0.0376287	-0.3598051	0.09828941	0.0491447	0.1374771	0.1172761	0.05863805	-0.6235853	0.09544552	0.04772276	0.3170623	0.1101856	0.0550928	0.1113864	0.190619	0.0953095	-0.04816801	0.1543016	0.0771508	-0.2610343	0.2171317	0.1085659	-0.3352028	0.2021813	0.1010907
Contig0.1_21_18214_20160	0.1510758	0.118177	0.0590885	-0.5045345	0.07323641	0.03661821	-0.818654	0.05227566	0.02613783	0.0076454	0.09346868	0.04673434	0.7737906	0.06730721	0.03365361	-0.478673	0.04398667	0.02199333	-1.032801	0.1688862	0.0844431	-1.049617	0.3123658	0.1561829	0.7996619	0.1066245	0.05331225	-0.5704144	0.07478003	0.03739001	-0.07144112	0.06147292	0.03073646	0.3749071	0.07362818	0.03681409
Contig0.1_22_20357_20917	0.1906124	0.08529864	0.04264932	0.0943755	0.08214349	0.04107174	0.08925224	0.08269029	0.04134514	0.1792741	0.1091912	0.0545956	-0.006464715	0.1253631	0.06268155	-0.04378673	0.09269542	0.04634771	-0.1599125	0.1064343	0.05321715	-0.07992571	0.1875048	0.0937524	0.2324361	0.1283847	0.06419235	-0.05995899	0.05844295	0.02922148	-0.07433563	0.1078901	0.05394505	-0.1275451	0.0841462	0.0420731
Contig0.1_23_22030_21023	0.127451	0.05227767	0.02613883	0.08067205	0.0314363	0.01571815	-0.03963627	0.0218352	0.0109176	0.04481248	0.0394027	0.01970135	0.05447511	0.02524571	0.01262286	0.2400903	0.2200799	0.1100399	0.08423586	0.03338909	0.01669455	0.09773365	0.01760015	0.008800075	0.09402779	0.08631063	0.04315531	-0.03123099	0.05185352	0.02592676	0.05696147	0.02079384	0.01039692	0.02687515	0.07716396	0.03858198
Contig0.1_24_22812_22033	-0.09920014	0.03026847	0.01513423	-0.1103238	0.0184234	0.0092117	-0.1519074	0.07427782	0.03713891	0.008247117	0.03359275	0.01679637	-0.06446803	0.03903322	0.01951661	0.1106924	0.03669612	0.01834806	-0.008438882	0.05309708	0.02654854	-0.1126102	0.06475522	0.03237761	0.0872701	0.01635422	0.00817711	0.06773397	0.03807285	0.01903642	0.08435347	0.01822857	0.009114285	-0.02757757	0.02907681	0.01453841
Contig0.1_25_23937_22933	0.009565055	0.05925265	0.02962632	0.03297094	0.06131481	0.0306574	-0.003361573	0.04286747	0.02143373	0.01488949	0.04940205	0.02470103	-0.06235094	0.0489867	0.02449335	-0.04416981	0.1761353	0.08806765	0.04535949	0.1041231	0.05206155	0.07375748	0.1109756	0.0554878	-0.05344269	0.1860934	0.0930467	-0.00226624	0.09144782	0.04572391	0.02632831	0.132043	0.0660215	0.1437623	0.05381562	0.02690781
Contig0.1_26_25202_24003	-0.0797074	0.2649151	0.1324576	-0.0672405	0.2658613	0.1329307	0.03585138	0.1905722	0.0952861	-0.0280384	0.2133626	0.1066813	-0.06917895	0.23399	0.116995	0.0957566	0.3818411	0.1909205	0.1732385	0.2576615	0.1288307	0.1379921	0.3211313	0.1605657	-0.07018345	0.3247896	0.1623948	0.01852553	0.3392475	0.1696237	-0.1635758	0.3455731	0.1727866	-0.003902075	0.3254715	0.1627358
Contig0.1_27_26181_25282	0.03336053	0.1969047	0.09845235	0.000278388	0.1280471	0.06402355	0.08669878	0.03574409	0.01787204	0.1342531	0.03244077	0.01622039	-0.001759546	0.02270556	0.01135278	-0.05897375	0.06556114	0.03278057	0.04328535	0.0504163	0.02520815	-0.006521308	0.04693665	0.02346833	0.03068656	0.07902139	0.03951069	0.0123769	0.1423627	0.07118135	-0.0104996	0.158424	0.079212	0.1127803	0.1779361	0.08896805
Contig0.1_28_26774_26409	-0.08718107	0.06648486	0.03324243	-0.4319323	0.07817936	0.03908968	0.0213446	0.02078549	0.01039275	0.2768428	0.06343576	0.03171788	-0.02041008	0.04936902	0.02468451	-0.03543232	0.04717902	0.02358951	0.05842012	0.03416079	0.0170804	0.2346791	0.07494612	0.03747306	-0.3742484	0.09009119	0.0450456	-0.2861458	0.06108437	0.03054218	-0.04899005	0.1055141	0.05275705	-0.204081	0.0651984	0.0325992
Contig0.1_29_27394_28074	-0.03695721	0.1892253	0.09461265	0.07590984	0.1539822	0.0769911	0.1322432	0.06197669	0.03098835	0.004025327	0.1085826	0.0542913	0.07711277	0.1099189	0.05495945	-0.06411546	0.2191316	0.1095658	0.1263785	0.1037987	0.05189935	-0.04232238	0.09781517	0.04890759	0.0523508	0.09317186	0.04658593	0.009700047	0.1183284	0.0591642	0.0941907	0.201721	0.1008605	1.59975e-05	0.1768127	0.08840635
Contig0.1_2_1063_680	-0.1119299	0.06237669	0.03118834	-0.2062713	0.08918262	0.04459131	0.2233241	0.01723641	0.008618205	0.08437631	0.02163295	0.01081648	-0.1611552	0.06880458	0.03440229	0.05214798	0.08343216	0.04171608	-0.07582899	0.02272448	0.01136224	0.09946893	0.04715851	0.02357926	-0.1822902	0.1038078	0.0519039	0.1226987	0.06541901	0.0327095	0.1064077	0.1168575	0.05842875	-0.06144515	0.08332972	0.04166486
Contig0.1_30_28091_28219	0.1968563	0.07093466	0.03546733	0.2169117	0.08614067	0.04307034	0.1736135	0.03662688	0.01831344	0.1381156	0.0340867	0.01704335	0.269541	0.07483822	0.03741911	0.4233845	0.2566446	0.1283223	0.1711121	0.09827311	0.04913655	0.1016471	0.04390485	0.02195243	0.5552582	0.1947376	0.0973688	0.2403153	0.2220725	0.1110363	0.4385877	0.128162	0.064081	0.1051546	0.148309	0.0741545
Contig0.1_31_28744_28277	-0.000639658	0.2129273	0.1064637	0.006756678	0.1968867	0.09844335	0.04146475	0.1353951	0.06769755	-0.002867987	0.1440183	0.07200915	0.03986546	0.1318674	0.0659337	0.09584172	0.2081277	0.1040638	0.1384639	0.1810994	0.0905497	0.04020153	0.1964039	0.09820195	-0.0130656	0.2043728	0.1021864	0.07870205	0.1950056	0.0975028	0.1432431	0.187321	0.0936605	0.1902402	0.2132864	0.1066432
Contig0.1_32_29570_29061	-0.1519377	0.1293145	0.06465725	0.08320215	0.1041273	0.05206365	0.09364855	0.0775219	0.03876095	-0.07725592	0.093476	0.046738	-0.1411345	0.2077982	0.1038991	-0.1692412	0.1142787	0.05713935	-0.1953218	0.10301	0.051505	-0.05849261	0.11494	0.05747	-0.2238547	0.1543501	0.07717505	0.1886072	0.1457809	0.07289045	0.1687056	0.1476473	0.07382365	0.3934771	0.1297326	0.0648663
Contig0.1_33_30507_29665	0.06218207	0.1264393	0.06321965	-0.03677018	0.09082968	0.04541484	-0.01633686	0.09693036	0.04846518	0.05686901	0.07481239	0.0374062	0.06243274	0.1112509	0.05562545	0.02860367	0.1427934	0.0713967	0.08228914	0.1271111	0.06355555	0.08837565	0.1202209	0.06011045	-0.03710655	0.09241378	0.04620689	-0.06299035	0.1934901	0.09674505	-0.03747793	0.1884042	0.0942021	0.02597826	0.1892104	0.0946052
Contig0.1_34_31318_30512	0.1526444	0.07347227	0.03673614	-0.02944491	0.04055832	0.02027916	-0.01412929	0.05261912	0.02630956	0.08550081	0.03684947	0.01842474	0.08028937	0.0155218	0.0077609	0.1236903	0.3158611	0.1579306	0.02276729	0.06835842	0.03417921	-0.03593444	0.08011795	0.04005897	0.0543949	0.1317734	0.0658867	-0.07007825	0.03274583	0.01637291	-0.09297792	0.07031327	0.03515663	0.04257911	0.03287492	0.01643746
Contig0.1_35_31586_31783	0.471608	0.1222664	0.0611332	-0.1648324	0.09039338	0.04519669	-0.2690341	0.05433151	0.02716575	0.2661686	0.02584855	0.01292428	0.08584797	0.07270082	0.03635041	-0.1994655	0.03126751	0.01563375	-0.08918689	0.06526534	0.03263267	-0.1464037	0.02685413	0.01342707	0.04493165	0.03744872	0.01872436	-0.4630091	0.1767027	0.08835135	-0.1676424	0.1242922	0.0621461	-0.3106265	0.124578	0.062289
Contig0.1_36_31900_31793	0.05161074	0.1143654	0.0571827	0.04733285	0.1115283	0.05576415	0.1205029	0.1150941	0.05754705	-0.06875451	0.05719659	0.02859829	0.05230341	0.05887801	0.02943901	-0.2116453	0.05571707	0.02785854	0.004280532	0.07083938	0.03541969	0.01533722	0.1022123	0.05110615	0.05292778	0.06873522	0.03436761	0.1138711	0.03930436	0.01965218	-0.02635433	0.06038462	0.03019231	0.03543085	0.08920441	0.0446022
Contig0.1_37_32546_32103	0.4771911	0.1839013	0.09195065	0.1694143	0.1379822	0.0689911	-0.01491319	0.1456753	0.07283765	-0.04956087	0.1527684	0.0763842	0.2123458	0.1526799	0.07633995	0.4036232	0.07390824	0.03695412	0.1779751	0.1771808	0.0885904	0.1215772	0.2211086	0.1105543	0.5707014	0.2520007	0.1260004	0.1047422	0.1796906	0.0898453	0.1921755	0.2038343	0.1019171	-0.05496339	0.1033674	0.0516837
Contig0.1_38_33714_32581	0.3429249	0.05463935	0.02731968	0.1265965	0.02918301	0.0145915	-0.07795025	0.03894025	0.01947013	0.299223	0.04239136	0.02119568	0.06474664	0.07152965	0.03576483	-0.3362622	0.07851602	0.03925801	-0.2474516	0.0831169	0.04155845	-0.3157379	0.114961	0.0574805	0.08241477	0.1504175	0.07520875	-0.4440232	0.009182796	0.004591398	-0.1029314	0.06271677	0.03135839	-0.1358532	0.057109	0.0285545
Contig0.1_39_34824_33910	0.06647148	0.1944142	0.0972071	0.03258169	0.1831895	0.09159475	-0.04435327	0.07177715	0.03588857	-0.0311195	0.1258796	0.0629398	0.04302138	0.1040573	0.05202865	0.28154	0.2551139	0.127557	0.1218661	0.1267972	0.0633986	0.1273303	0.1091476	0.0545738	0.1064201	0.1247305	0.06236525	0.0648597	0.1461756	0.0730878	-0.03526811	0.1406295	0.07031475	-0.00928862	0.1753282	0.0876641
Contig0.1_3_1154_2128	0.01619966	0.1044914	0.0522457	0.03887859	0.06555937	0.03277969	-0.01951441	0.0273625	0.01368125	-0.006414445	0.05693748	0.02846874	0.03107772	0.08932489	0.04466245	0.09927374	0.07658057	0.03829029	0.1647026	0.02717924	0.01358962	0.101656	0.07915802	0.03957901	0.00360352	0.1404692	0.0702346	0.01023505	0.0813915	0.04069575	0.05740662	0.1014063	0.05070315	-0.000876638	0.07809785	0.03904892
Contig0.1_40_35848_35036	0.04265996	0.1406244	0.0703122	0.07866966	0.1177594	0.0588797	0.0522215	0.0883893	0.04419465	0.04140302	0.06415484	0.03207742	0.05258542	0.07150875	0.03575437	0.0369034	0.08853974	0.04426987	0.166992	0.07129442	0.03564721	0.05726079	0.03152177	0.01576088	0.1018785	0.09235892	0.04617946	0.009537202	0.09698281	0.04849141	0.1013346	0.1289404	0.0644702	-0.01662083	0.1128539	0.05642695
Contig0.1_41_35891_36097	0.3307058	0.1092487	0.05462435	-0.1573793	0.08407661	0.0420383	0.06466529	0.05516539	0.0275827	0.3325413	0.05298453	0.02649227	-0.6861036	0.04197203	0.02098602	-0.3361595	0.02676969	0.01338484	-0.5346692	0.06934136	0.03467068	-0.03227157	0.05611501	0.0280575	-0.6743053	0.1338979	0.06694895	-0.4203664	0.05722498	0.02861249	0.216281	0.099724	0.049862	0.2490991	0.09354455	0.04677228
Contig0.1_4_2650_2132	-0.02241853	0.2814804	0.1407402	0.2160104	0.2688876	0.1344438	0.1551007	0.2325775	0.1162887	-0.01584443	0.313671	0.1568355	-0.05492802	0.3251624	0.1625812	0.05116322	0.1728413	0.08642065	-0.04716717	0.2938183	0.1469091	-0.07139303	0.3189877	0.1594938	-0.135138	0.3554388	0.1777194	-0.05133333	0.2773424	0.1386712	-0.0410251	0.2823513	0.1411757	-0.00539953	0.264488	0.132244
Contig0.1_5_3419_2697	0.03720966	0.04355283	0.02177642	0.5851335	0.0556936	0.0278468	0.5576149	0.03103612	0.01551806	-0.1083669	0.01297783	0.006488915	-0.3401301	0.02808256	0.01404128	-0.3677474	0.15987	0.079935	-0.3591724	0.05475	0.027375	-0.2439748	0.04306418	0.02153209	-0.1600136	0.08474895	0.04237448	0.02417294	0.02538134	0.01269067	-0.06091619	0.06384849	0.03192424	0.01730422	0.05755007	0.02877504
Contig0.1_7_5044_5271	0.2466082	0.06290613	0.03145307	0.2039874	0.05396317	0.02698158	0.2545976	0.02317501	0.0115875	0.2187388	0.01223174	0.00611587	-0.4065894	0.1029332	0.0514666	-0.7246233	0.0477451	0.02387255	-0.487557	0.05139369	0.02569684	-0.08268865	0.01816342	0.00908171	-0.3735811	0.07013981	0.0350699	-0.558431	0.07472453	0.03736226	-0.07783593	0.13699	0.068495	-0.07699275	0.08041242	0.04020621
Contig0.1_8_5325_6062	0.2159679	0.1089123	0.05445615	0.2428674	0.1219496	0.0609748	0.153783	0.02971502	0.01485751	0.2352078	0.08084768	0.04042384	0.02711308	0.08245642	0.04122821	0.105954	0.215787	0.1078935	0.03231498	0.1806072	0.0903036	0.2510929	0.1259574	0.0629787	0.07186861	0.1988899	0.09944495	-0.1486088	0.2288093	0.1144046	0.2484094	0.185448	0.092724	0.2943584	0.1872496	0.0936248
Contig0.1_9_6230_7525	-0.1298823	0.07985217	0.03992609	-0.1955374	0.1130981	0.05654905	-0.1990718	0.1082547	0.05412735	-0.04034855	0.05385744	0.02692872	-0.01217113	0.08402476	0.04201238	-0.07485551	0.08298792	0.04149396	0.3909434	0.09790011	0.04895005	0.1749619	0.1057431	0.05287155	0.0885813	0.122394	0.061197	0.03999786	0.1305258	0.0652629	-0.0380928	0.06676368	0.03338184	-0.2437607	0.07498359	0.0374918
Contig0.2_10_10150_8693	0.0280442	0.208599	0.1042995	0.11498	0.1727472	0.0863736	0.1063875	0.01046034	0.00523017	-0.114639	0.07852936	0.03926468	-0.1209371	0.1024188	0.0512094	-0.000355475	0.1351119	0.06755595	0.1980878	0.1534449	0.07672245	0.149787	0.1176455	0.05882275	0.02630822	0.2265949	0.1132974	0.02406573	0.1905227	0.09526135	-0.02699332	0.2556288	0.1278144	0.01047703	0.214874	0.107437
Contig0.2_11_10279_11202	0.02778669	0.01953243	0.009766215	0.1501264	0.02664914	0.01332457	0.2238408	0.05678858	0.02839429	0.1087368	0.06835809	0.03417904	-0.1699527	0.08335388	0.04167694	-0.2878668	0.09512707	0.04756353	-0.1928596	0.04117391	0.02058696	-0.1916676	0.0377853	0.01889265	-0.04458057	0.02694941	0.01347471	0.1427795	0.02201285	0.01100643	0.07834218	0.03698713	0.01849357	0.07616789	0.03631295	0.01815647
Contig0.2_12_11722_13581	-0.0862365	0.09906008	0.04953004	-0.04774584	0.08600731	0.04300366	-0.2892818	0.0253089	0.01265445	-0.1996541	0.03380952	0.01690476	0.5580561	0.02020431	0.01010215	0.4861005	0.08639438	0.04319719	-0.5523147	0.04533235	0.02266618	-0.543111	0.04793398	0.02396699	0.2950114	0.09673322	0.04836661	0.2807551	0.04065923	0.02032961	0.3173337	0.105128	0.052564	0.408651	0.08306708	0.04153354
Contig0.2_13_14239_13700	0.04021261	0.04443533	0.02221767	0.04419751	0.04493814	0.02246907	0.08759458	0.03443076	0.01721538	0.09715126	0.04815994	0.02407997	0.06789021	0.0513442	0.0256721	-0.1652166	0.1627739	0.08138695	-0.1385221	0.09988081	0.04994041	-0.1047639	0.08773365	0.04386682	0.2435715	0.1153012	0.0576506	0.1167793	0.03463117	0.01731559	0.05106679	0.08933203	0.04466602	-0.06667483	0.03499422	0.01749711
